date,time,low,high,open,close,volume
2015-12-24 08:00:00,1450944000,455.69,457.11,455.97,457.11,85.24802505999989
2015-12-24 07:00:00,1450940400,455.65,456.95,456.22,455.97,187.17115135999984
2015-12-24 06:00:00,1450936800,455.33,456.21,455.64,456.21,197.15301003000005
2015-12-24 05:00:00,1450933200,455.13,457.1,456.41,455.71,289.7155189499989
2015-12-24 04:00:00,1450929600,453.02,457.75,457.75,456.43,360.39626820999763
2015-12-24 03:00:00,1450926000,454.54,458.87,454.54,457.76,381.68139209
2015-12-24 02:00:00,1450922400,447.95,456.99,448.01,454.45,751.3200217799748
2015-12-24 01:00:00,1450918800,445.07,448.4,445.07,448.01,297.13510148999967
2015-12-24 00:00:00,1450915200,442.42,445.12,442.43,445.08,466.7974438400008
2015-12-23 23:00:00,1450911600,442.0,443.85,442.93,442.43,374.2476024099983
2015-12-23 22:00:00,1450908000,442.5,445.11,444.84,442.94,311.0325451699989
2015-12-23 21:00:00,1450904400,444.15,444.95,444.69,444.83,289.2174817500004
2015-12-23 20:00:00,1450900800,443.36,445.0,443.5,444.66,458.2746869999978
2015-12-23 19:00:00,1450897200,443.0,444.57,443.28,443.5,286.4003748800003
2015-12-23 18:00:00,1450893600,440.68,443.47,441.12,443.29,259.9833536499993
2015-12-23 17:00:00,1450890000,439.54,441.68,439.69,441.12,273.1864713100007
2015-12-23 16:00:00,1450886400,438.02,439.93,438.69,439.69,343.01906486999883
2015-12-23 15:00:00,1450882800,436.18,440.48,439.61,438.74,685.8699477199957
2015-12-23 14:00:00,1450879200,438.9,439.89,438.92,439.63,347.19393743999865
2015-12-23 13:00:00,1450875600,438.0,439.99,438.49,438.9,287.7970839999986
2015-12-23 12:00:00,1450872000,435.0,439.1,437.18,438.48,715.3314584299957
2015-12-23 11:00:00,1450868400,436.33,437.99,436.97,437.19,72.61649395000003
2015-12-23 10:00:00,1450864800,434.52,437.5,437.5,436.98,337.18683018999826
2015-12-23 09:00:00,1450861200,436.77,438.0,437.83,437.61,234.09316718999992
2015-12-23 08:00:00,1450857600,436.62,437.89,436.63,437.81,82.85637747000004
2015-12-23 07:00:00,1450854000,436.62,437.99,437.98,436.63,203.64905258
2015-12-23 06:00:00,1450850400,437.45,437.98,437.65,437.98,135.56049675000006
2015-12-23 05:00:00,1450846800,436.78,437.66,436.99,437.66,81.59197246000002
2015-12-23 04:00:00,1450843200,435.88,437.27,436.7,436.99,162.04179874999997
2015-12-23 03:00:00,1450839600,435.68,436.98,436.02,436.69,228.8357502899994
2015-12-23 02:00:00,1450836000,431.68,436.02,431.68,436.01,413.2648488900003
2015-12-23 01:00:00,1450832400,428.29,436.05,436.04,431.66,722.0136180499933
2015-12-23 00:00:00,1450828800,433.42,436.32,433.94,436.02,266.26631202
2015-12-22 23:00:00,1450825200,433.69,435.27,434.27,433.92,369.12034827999884
2015-12-22 22:00:00,1450821600,433.08,437.85,436.0,434.27,546.1085813899978
2015-12-22 21:00:00,1450818000,434.96,436.0,435.03,436.0,295.9564628999998
2015-12-22 20:00:00,1450814400,432.58,436.01,434.86,435.18,711.3405423499972
2015-12-22 19:00:00,1450810800,434.12,435.14,434.28,434.85,241.62896816999958
2015-12-22 18:00:00,1450807200,434.23,435.75,435.2,434.28,194.20256997
2015-12-22 17:00:00,1450803600,434.38,436.91,436.9,435.2,337.6116741899975
2015-12-22 16:00:00,1450800000,436.16,436.9,436.16,436.9,175.70073753000003
2015-12-22 15:00:00,1450796400,433.96,436.19,435.02,436.19,248.73861874999986
2015-12-22 14:00:00,1450792800,433.0,435.56,435.12,435.02,333.6242451599997
2015-12-22 13:00:00,1450789200,434.11,438.83,438.83,435.13,397.1007488199984
2015-12-22 12:00:00,1450785600,438.3,440.01,440.0,438.83,248.6637215699988
2015-12-22 11:00:00,1450782000,437.32,440.3,439.47,440.01,268.6089862699997
2015-12-22 10:00:00,1450778400,439.47,442.0,441.66,439.48,172.2767517799998
2015-12-22 09:00:00,1450774800,439.72,441.91,440.97,441.51,371.38878106999886
2015-12-22 08:00:00,1450771200,439.65,441.69,440.43,440.96,149.84030937000034
2015-12-22 07:00:00,1450767600,437.04,440.45,437.04,440.45,195.8374873600003
2015-12-22 06:00:00,1450764000,436.61,437.66,436.63,437.03,103.17259875000023
2015-12-22 05:00:00,1450760400,435.98,437.97,437.58,436.62,180.57902207999987
2015-12-22 04:00:00,1450756800,437.1,437.95,437.27,437.58,196.42462914999948
2015-12-22 03:00:00,1450753200,436.78,438.42,436.78,437.28,214.44641640999896
2015-12-22 02:00:00,1450749600,436.0,439.6,439.52,436.8,262.75462248
2015-12-22 01:00:00,1450746000,437.62,440.09,437.62,439.53,194.8725285499998
2015-12-22 00:00:00,1450742400,435.51,438.7,436.85,437.61,249.3026165799997
2015-12-21 23:00:00,1450738800,433.41,437.98,433.41,436.81,431.6678897899952
2015-12-21 22:00:00,1450735200,432.91,433.99,433.41,433.41,281.87669939999853
2015-12-21 21:00:00,1450731600,433.27,435.0,433.28,433.43,323.93044023999863
2015-12-21 20:00:00,1450728000,433.26,436.93,436.07,433.28,431.3743935299989
2015-12-21 19:00:00,1450724400,433.35,437.83,434.71,436.07,239.7066346199997
2015-12-21 18:00:00,1450720800,434.67,438.93,438.85,434.74,208.92774499999896
2015-12-21 17:00:00,1450717200,437.99,439.24,438.0,438.85,260.40734639
2015-12-21 16:00:00,1450713600,433.53,438.0,433.53,438.0,188.23728538999995
2015-12-21 15:00:00,1450710000,433.54,437.99,437.92,433.54,298.1746826099989
2015-12-21 14:00:00,1450706400,437.93,442.07,441.1,437.93,64.05775962999985
2015-12-21 13:00:00,1450702800,439.54,441.88,439.98,441.1,83.54000902000013
2015-12-21 12:00:00,1450699200,439.53,444.44,444.44,440.02,157.38906144
2015-12-21 11:00:00,1450695600,442.57,444.44,444.11,444.44,73.69791460999998
2015-12-21 10:00:00,1450692000,436.83,444.44,436.83,444.08,390.08825321999916
2015-12-21 09:00:00,1450688400,435.1,436.88,435.86,436.81,39.331190150000026
2015-12-21 08:00:00,1450684800,434.51,437.57,434.51,435.91,73.0869532200002
2015-12-21 07:00:00,1450681200,434.51,436.83,436.12,434.51,54.859331930000046
2015-12-21 06:00:00,1450677600,434.32,436.78,435.21,436.11,142.36389506999936
2015-12-21 05:00:00,1450674000,433.38,438.68,436.85,435.22,360.6296422199977
2015-12-21 04:00:00,1450670400,433.24,437.14,434.83,436.69,498.99601545999496
2015-12-21 03:00:00,1450666800,430.27,434.9,430.63,434.55,287.0982102899998
2015-12-21 02:00:00,1450663200,429.22,432.57,429.74,430.41,306.9231990199993
2015-12-21 01:00:00,1450659600,424.69,431.58,424.7,430.49,773.8934961999955
2015-12-21 00:00:00,1450656000,424.66,442.55,442.36,424.67,875.6831552099936
2015-12-20 23:00:00,1450652400,440.5,442.44,441.99,442.22,160.03319527
2015-12-20 22:00:00,1450648800,439.14,442.0,439.81,441.98,229.38880840999943
2015-12-20 21:00:00,1450645200,437.54,442.0,440.14,439.27,543.9839610599973
2015-12-20 20:00:00,1450641600,440.09,443.99,440.84,440.15,363.3757463899981
2015-12-20 19:00:00,1450638000,436.34,441.61,441.04,440.86,609.5123318599981
2015-12-20 18:00:00,1450634400,430.0,443.39,435.52,441.13,1096.898151459993
2015-12-20 17:00:00,1450630800,432.48,445.52,444.26,435.61,1362.1682352599942
2015-12-20 16:00:00,1450627200,438.62,452.46,452.15,444.25,1136.8254938699872
2015-12-20 15:00:00,1450623600,449.79,453.53,451.35,452.19,623.4825176399961
2015-12-20 14:00:00,1450620000,451.3,456.23,456.23,451.3,349.1056104399981
2015-12-20 13:00:00,1450616400,455.0,456.53,455.71,456.28,182.27249551000003
2015-12-20 12:00:00,1450612800,455.65,458.03,458.01,455.69,196.9649019399998
2015-12-20 11:00:00,1450609200,458.01,459.56,459.56,458.03,55.64750194000001
2015-12-20 10:00:00,1450605600,458.72,459.61,459.61,459.42,105.98478531000003
2015-12-20 09:00:00,1450602000,459.6,459.61,459.61,459.61,60.66112832
2015-12-20 08:00:00,1450598400,458.55,459.61,459.11,459.61,67.5994
2015-12-20 07:00:00,1450594800,458.81,459.6,459.6,459.13,63.378465500000004
2015-12-20 06:00:00,1450591200,459.0,459.61,459.2,459.59,88.32184503000002
2015-12-20 05:00:00,1450587600,458.07,459.2,458.39,459.19,63.79960503999995
2015-12-20 04:00:00,1450584000,458.05,459.82,459.81,458.32,159.29897557
2015-12-20 03:00:00,1450580400,458.38,459.97,458.79,459.83,270.4789327399995
2015-12-20 02:00:00,1450576800,456.12,460.76,460.68,458.79,231.29747770999882
2015-12-20 01:00:00,1450573200,459.43,461.3,461.29,460.74,204.20850267
2015-12-20 00:00:00,1450569600,461.1,461.29,461.29,461.29,151.73528396999995
2015-12-19 23:00:00,1450566000,460.47,461.4,460.72,461.29,193.29909868
2015-12-19 22:00:00,1450562400,460.24,461.35,460.43,460.59,126.9915712900001
2015-12-19 21:00:00,1450558800,459.52,460.49,459.67,460.43,241.49573574
2015-12-19 20:00:00,1450555200,459.1,460.86,460.72,459.66,183.8586918399997
2015-12-19 19:00:00,1450551600,459.26,460.87,459.69,460.72,189.04211428999943
2015-12-19 18:00:00,1450548000,457.23,460.91,459.59,459.75,1002.3962373599936
2015-12-19 17:00:00,1450544400,457.95,460.0,458.19,459.59,893.395899249996
2015-12-19 16:00:00,1450540800,451.58,462.65,462.65,458.17,1174.0183859499946
2015-12-19 15:00:00,1450537200,462.07,463.75,463.3,462.66,131.87599995000022
2015-12-19 14:00:00,1450533600,462.2,463.7,462.39,463.29,146.4343225399999
2015-12-19 13:00:00,1450530000,462.4,465.58,465.5,462.4,175.99994278999915
2015-12-19 12:00:00,1450526400,464.29,465.6,464.42,465.52,186.49308260000115
2015-12-19 11:00:00,1450522800,463.77,465.0,463.77,464.44,73.71014009999998
2015-12-19 10:00:00,1450519200,463.69,464.0,463.93,463.79,100.37387303999992
2015-12-19 09:00:00,1450515600,463.31,463.97,463.31,463.92,45.073620919999954
2015-12-19 08:00:00,1450512000,463.02,464.33,463.92,463.31,280.41479819999944
2015-12-19 07:00:00,1450508400,460.01,464.14,464.13,463.91,393.4113920699986
2015-12-19 06:00:00,1450504800,464.01,464.75,464.3,464.05,115.93874115000007
2015-12-19 05:00:00,1450501200,463.36,464.99,464.3,464.3,178.51022360999946
2015-12-19 04:00:00,1450497600,463.54,464.3,463.75,464.3,205.18123958000007
2015-12-19 03:00:00,1450494000,462.94,464.0,463.84,463.75,197.44581877000007
2015-12-19 02:00:00,1450490400,463.0,464.04,464.04,463.84,157.57945821000018
2015-12-19 01:00:00,1450486800,463.83,465.0,463.83,464.04,381.94940630999884
2015-12-19 00:00:00,1450483200,462.8,463.83,463.14,463.82,216.49456922
2015-12-18 23:00:00,1450479600,462.02,464.16,463.35,463.17,296.6462814099987
2015-12-18 22:00:00,1450476000,461.53,464.0,461.82,463.35,299.5054507799989
2015-12-18 21:00:00,1450472400,461.22,463.99,463.83,461.83,455.9030844699984
2015-12-18 20:00:00,1450468800,460.35,463.89,460.35,463.82,756.8107201299983
2015-12-18 19:00:00,1450465200,459.29,460.5,459.48,460.44,105.26494084000004
2015-12-18 18:00:00,1450461600,459.41,460.01,460.01,459.47,127.53520706999996
2015-12-18 17:00:00,1450458000,459.98,460.01,459.99,460.0,28.50173643
2015-12-18 16:00:00,1450454400,459.0,459.99,459.04,459.99,25.704120869999993
2015-12-18 15:00:00,1450450800,458.89,460.01,460.01,459.12,116.09578851000008
2015-12-18 14:00:00,1450447200,460.0,460.16,460.15,460.01,12.205484319999995
2015-12-18 13:00:00,1450443600,458.78,460.14,458.78,460.14,41.22748510999997
2015-12-18 12:00:00,1450440000,457.77,458.85,458.23,458.77,253.22730939
2015-12-18 11:00:00,1450436400,458.18,459.47,459.45,458.22,62.682856649999984
2015-12-18 10:00:00,1450432800,459.06,459.49,459.06,459.44,7.4688560799999975
2015-12-18 09:00:00,1450429200,457.72,459.43,459.38,458.91,60.909020089999935
2015-12-18 08:00:00,1450425600,453.28,465.1,463.29,459.85,720.7069825099925
2015-12-18 07:00:00,1450422000,462.01,463.29,463.18,463.29,183.49666798000007
2015-12-18 06:00:00,1450418400,460.0,464.0,462.44,463.18,254.50412687999847
2015-12-18 05:00:00,1450414800,455.7,463.03,455.71,462.44,569.0951928499918
2015-12-18 04:00:00,1450411200,455.45,455.71,455.45,455.71,31.51832613000001
2015-12-18 03:00:00,1450407600,455.15,455.63,455.51,455.45,66.19210628000003
2015-12-18 02:00:00,1450404000,453.43,455.55,453.83,455.51,203.31805715999957
2015-12-18 01:00:00,1450400400,453.33,454.68,454.68,453.84,95.94528879000065
2015-12-18 00:00:00,1450396800,454.34,455.5,455.5,454.68,270.64493391999963
2015-12-17 23:00:00,1450393200,455.0,455.5,455.0,455.5,20.952828650000008
2015-12-17 22:00:00,1450389600,454.45,455.0,454.58,454.91,57.00534779999999
2015-12-17 21:00:00,1450386000,453.06,455.0,453.11,454.59,421.3702122699986
2015-12-17 20:00:00,1450382400,451.81,453.84,452.08,453.04,188.21216395000027
2015-12-17 19:00:00,1450378800,451.01,454.0,453.09,452.11,378.6888415399984
2015-12-17 18:00:00,1450375200,452.63,454.23,453.79,453.14,257.4062142199993
2015-12-17 17:00:00,1450371600,452.83,455.4,455.37,453.9,345.8601583299972
2015-12-17 16:00:00,1450368000,455.01,456.17,455.93,455.35,285.5726510599997
2015-12-17 15:00:00,1450364400,455.67,456.33,455.95,455.95,212.68115647999932
2015-12-17 14:00:00,1450360800,454.78,456.0,455.42,455.99,396.743229029997
2015-12-17 13:00:00,1450357200,454.59,455.83,455.79,455.41,163.29409889999985
2015-12-17 12:00:00,1450353600,454.23,455.99,455.26,455.79,280.9802282399973
2015-12-17 11:00:00,1450350000,455.21,456.0,456.0,455.24,73.4447381000001
2015-12-17 10:00:00,1450346400,455.19,456.0,455.42,456.0,143.38438194
2015-12-17 09:00:00,1450342800,453.7,455.43,453.97,455.43,205.9673730199993
2015-12-17 08:00:00,1450339200,452.03,454.64,453.59,453.38,163.39488889999885
2015-12-17 07:00:00,1450335600,452.96,454.49,453.95,453.48,208.3616178799992
2015-12-17 06:00:00,1450332000,453.27,454.5,454.49,453.94,308.83682470999884
2015-12-17 05:00:00,1450328400,451.98,455.97,451.98,454.49,280.0522205999985
2015-12-17 04:00:00,1450324800,449.4,452.31,449.49,451.98,238.1989256299994
2015-12-17 03:00:00,1450321200,446.01,449.58,449.39,449.49,379.6973974299929
2015-12-17 02:00:00,1450317600,448.09,450.89,449.41,449.47,351.5287853899988
2015-12-17 01:00:00,1450314000,447.0,452.19,452.19,449.41,604.8304505099937
2015-12-17 00:00:00,1450310400,451.13,453.96,453.96,451.78,320.6433064399953
2015-12-16 23:00:00,1450306800,452.2,453.97,453.63,453.97,259.87612767999957
2015-12-16 22:00:00,1450303200,452.2,455.97,455.34,453.63,336.0684268099974
2015-12-16 21:00:00,1450299600,452.55,456.2,453.72,455.43,513.0479499599974
2015-12-16 20:00:00,1450296000,451.19,454.95,454.19,453.72,374.09458410999633
2015-12-16 19:00:00,1450292400,445.48,456.0,452.79,454.2,1317.705466089988
2015-12-16 18:00:00,1450288800,452.03,454.0,453.76,452.62,511.0308581899969
2015-12-16 17:00:00,1450285200,451.2,454.5,453.86,453.67,869.8346067199919
2015-12-16 16:00:00,1450281600,452.5,457.62,455.28,453.85,2641.072404580052
2015-12-16 15:00:00,1450278000,451.79,455.7,453.39,455.3,2689.173444350068
2015-12-16 14:00:00,1450274400,448.91,454.96,451.75,453.61,2601.2682773400697
2015-12-16 13:00:00,1450270800,450.59,458.34,457.52,451.71,3754.8951158802083
2015-12-16 12:00:00,1450267200,455.32,460.47,458.98,457.53,5522.107251410227
2015-12-16 11:00:00,1450263600,454.65,459.21,456.97,459.0,3228.7871260001125
2015-12-16 10:00:00,1450260000,454.66,460.15,459.76,457.14,3443.921270760173
2015-12-16 09:00:00,1450256400,453.34,461.11,453.91,459.75,2015.8608139599744
2015-12-16 08:00:00,1450252800,453.51,455.9,454.02,453.89,752.8055630099971
2015-12-16 07:00:00,1450249200,453.01,454.32,453.02,454.0,142.07248427000005
2015-12-16 06:00:00,1450245600,449.29,453.06,452.94,453.0,425.275776449999
2015-12-16 05:00:00,1450242000,447.67,453.85,451.03,452.85,348.24080804999954
2015-12-16 04:00:00,1450238400,440.0,453.93,447.98,451.02,1856.2064402099809
2015-12-16 03:00:00,1450234800,445.98,463.28,463.03,445.98,683.0628946399945
2015-12-16 02:00:00,1450231200,460.38,463.32,460.98,463.03,336.5368257499996
2015-12-16 01:00:00,1450227600,457.5,463.61,463.32,461.0,556.4692273599953
2015-12-16 00:00:00,1450224000,458.03,464.73,464.5,463.5,799.6808764199933
2015-12-15 23:00:00,1450220400,460.61,464.95,463.09,464.27,482.65618780999824
2015-12-15 22:00:00,1450216800,461.17,464.67,462.7,463.1,448.3182267199974
2015-12-15 21:00:00,1450213200,459.35,462.69,459.7,462.68,493.49637429999916
2015-12-15 20:00:00,1450209600,458.5,460.6,459.99,459.7,518.9810063999995
2015-12-15 19:00:00,1450206000,456.92,460.42,459.72,459.99,408.7639120699997
2015-12-15 18:00:00,1450202400,458.77,461.13,459.53,459.81,434.0875731599997
2015-12-15 17:00:00,1450198800,457.99,462.05,461.68,459.57,428.8243163699962
2015-12-15 16:00:00,1450195200,460.33,463.63,460.51,461.67,556.9911395199929
2015-12-15 15:00:00,1450191600,457.97,461.88,457.98,460.5,462.67716492999637
2015-12-15 14:00:00,1450188000,456.87,458.83,458.83,458.0,403.0503734699996
2015-12-15 13:00:00,1450184400,453.87,459.76,454.4,458.82,349.651265259998
2015-12-15 12:00:00,1450180800,452.37,455.85,454.32,454.43,233.10624952999984
2015-12-15 11:00:00,1450177200,454.01,455.77,455.41,454.32,114.96399211000004
2015-12-15 10:00:00,1450173600,452.37,455.48,454.52,455.38,186.41040421
2015-12-15 09:00:00,1450170000,453.42,458.52,457.67,454.52,199.0258584099993
2015-12-15 08:00:00,1450166400,456.57,459.93,459.33,457.67,312.4815972400003
2015-12-15 07:00:00,1450162800,456.07,460.0,457.07,459.32,469.3559936799934
2015-12-15 06:00:00,1450159200,454.82,459.37,454.94,457.17,500.61524556999603
2015-12-15 05:00:00,1450155600,452.9,456.54,453.73,455.02,342.80354812999946
2015-12-15 04:00:00,1450152000,451.02,453.99,452.98,453.73,347.7729454199995
2015-12-15 03:00:00,1450148400,451.0,458.51,454.19,453.01,945.7799801899916
2015-12-15 02:00:00,1450144800,450.5,458.8,451.49,454.19,981.8630779199804
2015-12-15 01:00:00,1450141200,447.85,452.73,450.13,451.48,585.7500065799894
2015-12-15 00:00:00,1450137600,443.76,450.43,444.03,450.12,800.7304176199855
2015-12-14 23:00:00,1450134000,441.35,444.55,442.37,444.01,247.43471709999903
2015-12-14 22:00:00,1450130400,440.36,443.5,441.27,442.67,347.1225066699994
2015-12-14 21:00:00,1450126800,441.27,446.0,443.4,441.27,488.7222170199981
2015-12-14 20:00:00,1450123200,435.61,443.98,443.84,443.34,1049.7805199199904
2015-12-14 19:00:00,1450119600,443.61,446.27,445.94,443.93,90.33922505000031
2015-12-14 18:00:00,1450116000,445.76,446.34,446.24,445.98,188.46780281
2015-12-14 17:00:00,1450112400,446.22,447.63,447.63,446.24,82.16167618000019
2015-12-14 16:00:00,1450108800,442.8,447.8,442.8,447.64,210.01157700999985
2015-12-14 15:00:00,1450105200,439.0,448.24,445.39,442.8,19516.09222641016
2015-12-14 14:00:00,1450101600,441.03,447.0,444.3,445.27,22081.947490765902
2015-12-14 13:00:00,1450098000,441.77,447.25,445.9,443.9,25976.650542170693
2015-12-14 12:00:00,1450094400,440.03,447.23,442.81,445.77,31500.71425300395
2015-12-14 11:00:00,1450090800,435.0,450.0,445.41,442.26,29311.146698179426
2015-12-14 10:00:00,1450087200,435.55,447.33,441.07,444.5,26298.340255339215
2015-12-14 09:00:00,1450083600,434.91,445.18,439.12,438.96,5531.411885560326
2015-12-14 08:00:00,1450080000,437.92,439.13,439.03,439.11,230.34009177000016
2015-12-14 07:00:00,1450076400,438.01,439.13,438.01,438.87,97.68279825000006
2015-12-14 06:00:00,1450072800,437.76,438.36,437.89,437.99,174.98498456000004
2015-12-14 05:00:00,1450069200,437.87,439.32,438.45,437.9,153.69716805000047
2015-12-14 04:00:00,1450065600,436.81,438.5,437.93,438.46,143.7239048499999
2015-12-14 03:00:00,1450062000,437.23,438.99,438.19,438.21,250.58344513999828
2015-12-14 02:00:00,1450058400,435.05,438.81,437.17,438.19,301.272668829999
2015-12-14 01:00:00,1450054800,435.01,437.68,436.0,437.35,371.23419791999885
2015-12-14 00:00:00,1450051200,429.12,437.08,433.38,436.01,891.770186209996
2015-12-13 23:00:00,1450047600,432.27,437.24,435.61,433.83,554.630618719999
2015-12-13 22:00:00,1450044000,434.49,438.37,437.78,435.63,249.69427519999974
2015-12-13 21:00:00,1450040400,432.1,440.13,439.78,438.14,718.4803833899975
2015-12-13 20:00:00,1450036800,438.2,443.83,442.06,439.81,509.4091824999941
2015-12-13 19:00:00,1450033200,439.39,442.06,439.96,442.06,309.31394660999854
2015-12-13 18:00:00,1450029600,439.7,440.78,440.4,440.02,231.04566173000026
2015-12-13 17:00:00,1450026000,438.3,441.03,441.03,440.37,227.5524600800001
2015-12-13 16:00:00,1450022400,437.51,441.09,438.13,441.03,263.7580241299972
2015-12-13 15:00:00,1450018800,435.0,441.23,441.06,438.78,209.10504162999825
2015-12-13 14:00:00,1450015200,435.76,441.07,436.13,441.07,210.11232257999959
2015-12-13 13:00:00,1450011600,434.65,436.81,435.67,436.2,173.55822161999996
2015-12-13 12:00:00,1450008000,433.73,435.97,435.05,435.67,227.98168799000013
2015-12-13 11:00:00,1450004400,433.84,435.37,433.85,435.02,39.629657110000025
2015-12-13 10:00:00,1450000800,432.53,434.29,434.29,433.85,141.31025355000028
2015-12-13 09:00:00,1449997200,433.16,436.19,436.1,434.32,179.72482820999957
2015-12-13 08:00:00,1449993600,433.39,436.1,433.4,436.05,158.14637580000004
2015-12-13 07:00:00,1449990000,432.63,433.99,433.72,433.4,109.79696734999996
2015-12-13 06:00:00,1449986400,432.2,434.82,434.41,433.76,209.40670759000008
2015-12-13 05:00:00,1449982800,429.96,434.99,431.04,434.41,296.94915347999984
2015-12-13 04:00:00,1449979200,419.42,435.2,435.2,430.93,759.3008425099962
2015-12-13 03:00:00,1449975600,435.0,439.01,438.15,435.35,207.4398187099999
2015-12-13 02:00:00,1449972000,434.7,438.15,435.36,438.15,198.76393928999906
2015-12-13 01:00:00,1449968400,434.01,437.55,436.87,435.41,199.33109826
2015-12-13 00:00:00,1449964800,432.58,437.42,436.9,436.87,334.52013188999973
2015-12-12 23:00:00,1449961200,432.67,438.13,432.92,436.87,442.8935635900023
2015-12-12 22:00:00,1449957600,425.36,432.93,426.7,432.92,607.6863894699891
2015-12-12 21:00:00,1449954000,424.79,428.94,428.1,426.75,363.5606290299987
2015-12-12 20:00:00,1449950400,424.2,429.32,429.32,428.1,267.37440108999726
2015-12-12 19:00:00,1449946800,426.51,430.3,426.51,429.32,307.0449158600003
2015-12-12 18:00:00,1449943200,424.46,431.81,431.07,426.5,335.90822214999605
2015-12-12 17:00:00,1449939600,428.4,431.8,429.88,431.2,155.09988228000026
2015-12-12 16:00:00,1449936000,424.28,432.17,424.34,430.32,379.8945160199992
2015-12-12 15:00:00,1449932400,423.36,426.56,424.64,424.46,274.19843060999983
2015-12-12 14:00:00,1449928800,424.14,428.08,424.76,425.92,181.60584609999947
2015-12-12 13:00:00,1449925200,420.46,433.08,431.6,424.36,841.1573482799937
2015-12-12 12:00:00,1449921600,431.2,437.16,432.41,431.61,893.5262196999936
2015-12-12 11:00:00,1449918000,430.0,435.23,431.71,433.3,694.9713036800001
2015-12-12 10:00:00,1449914400,422.82,436.62,423.19,431.92,908.313914129978
2015-12-12 09:00:00,1449910800,420.92,425.86,423.52,423.19,1218.581326969993
2015-12-12 08:00:00,1449907200,421.64,431.42,427.51,423.61,962.460849329982
2015-12-12 07:00:00,1449903600,421.44,430.68,424.09,427.5,2903.9641501401006
2015-12-12 06:00:00,1449900000,407.4,426.41,413.31,424.09,1261.8977065899528
2015-12-12 05:00:00,1449896400,403.0,434.06,427.61,412.25,2838.1172106400622
2015-12-12 04:00:00,1449892800,421.37,466.34,466.33,427.63,5217.6093871204985
2015-12-12 03:00:00,1449889200,461.96,469.34,463.83,466.34,1145.6680019299795
2015-12-12 02:00:00,1449885600,446.0,465.9,453.55,463.86,3743.617532400162
2015-12-12 01:00:00,1449882000,442.38,454.96,451.5,453.51,3097.0214922100945
2015-12-12 00:00:00,1449878400,448.0,452.95,452.95,452.12,483.1077250599968
2015-12-11 23:00:00,1449874800,446.63,453.13,448.12,452.95,725.8859926399913
2015-12-11 22:00:00,1449871200,443.57,450.39,449.74,448.13,713.9195469399872
2015-12-11 21:00:00,1449867600,444.44,451.91,450.53,449.9,815.1728568599773
2015-12-11 20:00:00,1449864000,444.25,452.73,445.25,450.72,1529.1869936099554
2015-12-11 19:00:00,1449860400,442.13,448.95,443.71,445.26,1232.8069177499772
2015-12-11 18:00:00,1449856800,438.87,444.28,439.62,443.74,895.7745786999823
2015-12-11 17:00:00,1449853200,436.1,441.16,436.77,439.72,579.3560342799929
2015-12-11 16:00:00,1449849600,435.48,439.56,435.5,436.66,780.1875933199997
2015-12-11 15:00:00,1449846000,433.1,435.5,433.5,435.5,436.78218545999863
2015-12-11 14:00:00,1449842400,433.1,435.91,435.36,433.5,574.8907500799987
2015-12-11 13:00:00,1449838800,432.01,436.0,434.66,435.35,542.9080535399943
2015-12-11 12:00:00,1449835200,433.78,436.05,434.28,434.72,461.8007755399974
2015-12-11 11:00:00,1449831600,433.14,438.0,436.76,434.28,302.63588032999803
2015-12-11 10:00:00,1449828000,432.14,436.98,433.75,436.77,354.1763948599949
2015-12-11 09:00:00,1449824400,431.17,434.68,434.67,433.75,385.91526793999566
2015-12-11 08:00:00,1449820800,420.83,434.69,420.83,434.69,746.4522211599956
2015-12-11 07:00:00,1449817200,420.57,422.44,422.23,420.61,223.78910797999995
2015-12-11 06:00:00,1449813600,420.9,422.25,422.2,422.22,224.62685331999995
2015-12-11 05:00:00,1449810000,420.79,425.3,424.19,422.33,514.2975732399964
2015-12-11 04:00:00,1449806400,422.73,425.0,422.73,424.19,399.9511148199962
2015-12-11 03:00:00,1449802800,419.86,423.0,419.86,422.73,376.91965556999725
2015-12-11 02:00:00,1449799200,418.49,419.95,418.97,419.84,290.5490179599996
2015-12-11 01:00:00,1449795600,416.22,419.95,416.9,418.88,382.17381490000105
2015-12-11 00:00:00,1449792000,415.67,417.53,415.68,416.97,152.3539611800004
2015-12-10 23:00:00,1449788400,415.63,417.06,415.64,415.68,306.0616679499996
2015-12-10 22:00:00,1449784800,415.39,418.53,416.88,415.64,484.1327310999956
2015-12-10 21:00:00,1449781200,414.5,417.47,415.43,416.92,507.6586473200003
2015-12-10 20:00:00,1449777600,408.0,416.0,415.6,415.42,548.9148409999843
2015-12-10 19:00:00,1449774000,415.0,415.99,415.7,415.81,330.3540616500005
2015-12-10 18:00:00,1449770400,415.44,416.37,416.14,415.65,210.79601839000009
2015-12-10 17:00:00,1449766800,414.75,416.38,415.42,416.25,265.0072589899992
2015-12-10 16:00:00,1449763200,414.25,415.74,414.33,415.42,291.50969892
2015-12-10 15:00:00,1449759600,413.43,417.93,417.56,414.33,445.2664866899967
2015-12-10 14:00:00,1449756000,417.23,418.36,418.25,417.51,373.39590279999993
2015-12-10 13:00:00,1449752400,414.1,418.45,414.1,418.24,570.7861102199993
2015-12-10 12:00:00,1449748800,413.5,415.2,414.06,414.11,267.32518437
